FID,Name,Lat,Lon,Zone,Surf_Spot,Wannasurf_,Wannasurf1,Quality,Frequency,Direction,Type,Experience,Surfline_n,Quality__0,Frequency_,Wannasur_1,Wannasur_2,Surfline_l,Surfline_1,Manually_a,Manually_1,SUM_10km,SUM_1km,sqtd_10km,sqtd_1km
309, ,0.000000000000000,0.000000000000000,Santa Catarina North,Barrinha,-26.623905000000001,-48.679991000000001,3.500000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,8061.552869799999826,28.303228378299998,5513.728101730000162,19.483137130700001
310, ,0.000000000000000,0.000000000000000,Santa Catarina North,Foz do Itapocu,-26.580708000000001,-48.663769000000002,3.000000000000000,3,Left,breakwater/jetty,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,8061.969884869999987,2980.098085399999945,5513.728101730000162,2006.763208390000045
311, ,0.000000000000000,0.000000000000000,Santa Catarina South,Foz do Itapocu,-26.566918999999999,-48.657525000000000,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,8061.969884869999987,0.000000000000000,5513.728101730000162,0.000000000000000
312, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia do Bispo,-26.469248000000000,-48.607056000000000,3.000000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,46342.046985599998152,0.000000000000000,31796.481990799999039,0.000000000000000
313, ,0.000000000000000,0.000000000000000,Santa Catarina North,Picama,-26.458086999999999,-48.596874000000000,3.000000000000000,3,Right and left,Sand-bar,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,46398.687639199997648,902.159492493000016,31835.448270799999591,623.460441588999970
314, ,0.000000000000000,0.000000000000000,Santa Catarina North,"Praia Grande, São Francisco do Sul",-26.235880000000002,-48.502600000000001,3.000000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,152803.273026000009850,0.000000000000000,102364.404018000001088,0.000000000000000
315, ,0.000000000000000,0.000000000000000,Santa Catarina South,Praia da Saudade,-26.230606000000002,-48.498888000000001,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,144397.089787000004435,0.000000000000000,96811.709835100002238,0.000000000000000
316, ,0.000000000000000,0.000000000000000,Santa Catarina South,Sao Francisco do Sul,-26.219557999999999,-48.502107000000002,3.000000000000000,1,Right,Sand-bar,Beginners wave, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,154107.773638000013307,0.000000000000000,103299.594645000004675,0.000000000000000
317, ,0.000000000000000,0.000000000000000,Santa Catarina South,Píer da Petrobras,-26.217386999999999,-48.500518999999997,3.500000000000000,2,Right,Point-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,150144.700228000001516,0.000000000000000,100649.887948999996297,0.000000000000000
318, ,0.000000000000000,0.000000000000000,Santa Catarina North,Sumidouro,-26.169526000000001,-48.552478999999998,3.500000000000000,1,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,214242.389569999999367,8687.155111309999484,143142.610585999995237,5864.424394609999581
319, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia do Forte,-26.163305999999999,-48.533220000000000,3.500000000000000,1,Right,Point-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,158378.877918000012869,618.674873351999963,106163.615875000003143,409.145874022999976
320, ,0.000000000000000,0.000000000000000,Santa Catarina North,Terceira Pedra,-26.067008999999999,-48.607646000000003,3.500000000000000,3,Right,Point-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,27551.147190100000444,0.000000000000000,18879.160121900000377,0.000000000000000
321, ,0.000000000000000,0.000000000000000,Santa Catarina North,Barra do sai mirim,-26.007832000000001,-48.604061000000002,3.000000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,105945.418699000001652,13291.682151799999701,72711.068849599992973,9137.591407780000736
322, ,0.000000000000000,0.000000000000000,Parana,Barrinha,-25.976699000000000,-48.590727000000001,3.000000000000000,2,Right,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,183502.098988000012469,2291.253444670000135,125763.651691000006394,1578.134185789999947
323, ,0.000000000000000,0.000000000000000,Parana,Guaratuba Praia Brava,-25.897758000000000,-48.564290999999997,3.000000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,635010.843277000007220,0.000000000000000,442481.538307000009809,0.000000000000000
324, ,0.000000000000000,0.000000000000000,Parana,Praia Brava Guaratuba,-25.892817000000001,-48.561458999999999,3.500000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,647596.252590000047348,0.000000000000000,451677.579642999975476,0.000000000000000
325, ,0.000000000000000,0.000000000000000,Parana,Direitas de Guaratuba,-25.890046000000002,-48.560288999999997,4.000000000000000,2,Right,Point-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,657029.259914000052959,0.000000000000000,458516.161076000018511,0.000000000000000
326, ,0.000000000000000,0.000000000000000,Parana,Pico de Matinhos,-25.817817999999999,-48.529701000000003,3.500000000000000,3,Right,Point-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,388242.067878999980167,0.000000000000000,273212.041203000000678,0.000000000000000
327, ,0.000000000000000,0.000000000000000,Parana,Ilha do Mel,-25.548327000000000,-48.295383000000001,3.500000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,13058.159132000000682,0.000000000000000,8903.794130329999462,0.000000000000000
328, ,0.000000000000000,0.000000000000000,Parana,Farolete,-25.515314000000000,-48.286113999999998,3.500000000000000,4,Left,Point-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,181184.825578999996651,0.000000000000000,126445.564687999998569,0.000000000000000
329, ,0.000000000000000,0.000000000000000,Sao Paolo South,"Guarau, Peruibe SP",-24.369537000000001,-47.011699999999998,3.000000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,173370.159531000012066,4520.727375030000076,110956.466209000005620,2883.504173280000032
330, ,0.000000000000000,0.000000000000000,Sao Paolo South,Pier de Mongaguá,-24.095718000000002,-46.618552000000001,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
331, ,0.000000000000000,0.000000000000000,Sao Paulo North,Pitangueiras,-24.036431000000000,-45.845947000000002,3.000000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
332, ,0.000000000000000,0.000000000000000,Sao Paolo South,Tombo,-24.014990000000001,-46.272697000000001,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,117211.918426999996882,0.000000000000000,72301.927326200006064,0.000000000000000
333, ,0.000000000000000,0.000000000000000,Sao Paulo North,Astúrias,-24.007738000000000,-46.266475000000000,3.000000000000000,2,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,232442.773726000013994,0.000000000000000,143532.282412000000477,0.000000000000000
334, ,0.000000000000000,0.000000000000000,Sao Paolo South,Pitangueiras Beach,-24.000935999999999,-46.260767000000001,3.500000000000000,4,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,349460.432260999979917,0.000000000000000,217529.241181999997934,0.000000000000000
335, ,0.000000000000000,0.000000000000000,Sao Paulo North,porta do sol,-23.981331999999998,-46.373762999999997,3.500000000000000,2,Right and left,Point-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,749159.019678000011481,0.000000000000000,514432.767553000012413,0.000000000000000
336, ,0.000000000000000,0.000000000000000,Sao Paolo South,Itarare,-23.972332999999999,-46.362003999999999,3.000000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,837499.561131000053138,0.000000000000000,568440.025997000047937,0.000000000000000
337, ,0.000000000000000,0.000000000000000,Sao Paolo South,Santos,-23.971744000000001,-46.347208999999999,3.000000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,709124.342636000015773,0.000000000000000,471920.563000000023749,0.000000000000000
338, ,0.000000000000000,0.000000000000000,Sao Paolo South,"Praia de Pernambuco (Pernambuco Beach, in Guaruja)",-23.963431000000000,-46.184033999999997,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,606549.426407000049949,0.000000000000000,375381.630546999978833,0.000000000000000
339, ,0.000000000000000,0.000000000000000,Sao Paulo North,Bonete,-23.917383000000001,-45.347785999999999,3.500000000000000,4,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
340, ,0.000000000000000,0.000000000000000,Sao Paulo North,Sao Pedro,-23.908522000000001,-46.166581000000001,4.000000000000000,3,Right and left,Sand-bar,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,789007.996139999944717,0.000000000000000,490819.222527000005357,0.000000000000000
341, ,0.000000000000000,0.000000000000000,Sao Paolo South,Praia de Iporanga,-23.902191999999999,-46.152724999999997,3.500000000000000,2,Left,Reef-rocky,Pros or kamikaze only..., ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,641690.067828999948688,0.000000000000000,401352.647919000010006,0.000000000000000
342, ,0.000000000000000,0.000000000000000,Sao Paolo South,Taguaíba,-23.896726000000001,-46.151353999999998,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,640735.105482000042684,0.000000000000000,402287.836823999998160,0.000000000000000
343, ,0.000000000000000,0.000000000000000,Sao Paolo South,praia branca,-23.863427999999999,-46.130795999999997,3.500000000000000,3,Left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,476772.271869999996852,0.000000000000000,301871.740954999986570,0.000000000000000
344, ,0.000000000000000,0.000000000000000,Sao Paulo North,Castelhanos,-23.857582000000001,-45.288905999999997,3.500000000000000,3,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
345, ,0.000000000000000,0.000000000000000,Sao Paulo North,Enseada - Bertioga,-23.839860000000002,-46.123674000000001,3.000000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,373262.900706999993417,0.000000000000000,238200.843800000002375,0.000000000000000
346, ,0.000000000000000,0.000000000000000,Sao Paulo North,Santiago,-23.819897999999998,-45.541420000000002,3.500000000000000,2,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
347, ,0.000000000000000,0.000000000000000,Sao Paulo North,Guaecá,-23.819123000000001,-45.466200000000001,3.500000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
348, ,0.000000000000000,0.000000000000000,Sao Paulo North,Riviera de São Lourenço,-23.808668999999998,-46.022072000000001,3.000000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,19650.980438200000208,0.000000000000000,14008.376243599999725,0.000000000000000
349, ,0.000000000000000,0.000000000000000,Sao Paulo North,Paúba,-23.802819000000000,-45.553167999999999,4.000000000000000,2,Right and left,Beach-break,Pros or kamikaze only..., ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
350, ,0.000000000000000,0.000000000000000,Sao Paulo North,Itaguaré,-23.796026000000001,-45.991173000000003,3.000000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,19650.980438200000208,0.000000000000000,14008.376243599999725,0.000000000000000
351, ,0.000000000000000,0.000000000000000,Sao Paulo North,Maresias,-23.791530000000002,-45.573456000000000,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
352, ,0.000000000000000,0.000000000000000,Sao Paulo North,Camburi,-23.778825999999999,-45.649137000000003,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,2872.282848360000116,0.000000000000000,2045.729526520000036,0.000000000000000
353, ,0.000000000000000,0.000000000000000,Sao Paulo North,Baleia,-23.777600000000000,-45.670217000000001,3.500000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,2872.282848360000116,0.000000000000000,2045.729526520000036,0.000000000000000
354, ,0.000000000000000,0.000000000000000,Sao Paulo North,Guaratuba,-23.772306000000000,-45.922251000000003,3.000000000000000,3,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,104377.739520999995875,0.000000000000000,71464.150878900007228,0.000000000000000
355, ,0.000000000000000,0.000000000000000,Sao Paulo North,Juquehy,-23.768065000000000,-45.738143999999998,3.000000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,2872.282848360000116,0.000000000000000,2045.729526520000036,0.000000000000000
356, ,0.000000000000000,0.000000000000000,Sao Paulo North,Massaguaçu,-23.590772999999999,-45.334611000000002,3.500000000000000,2,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
357, ,0.000000000000000,0.000000000000000,Sao Paulo North,Simão,-23.585149000000001,-45.238287000000000,3.500000000000000,3,Right,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
358, ,0.000000000000000,0.000000000000000,Sao Paulo North,Praia do sape,-23.531963000000001,-45.222301000000002,3.500000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
359, ,0.000000000000000,0.000000000000000,Sao Paulo North,Lagoinha,-23.521339000000001,-45.205221000000002,3.500000000000000,2,Right and left,Beach-break,Beginners wave, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
360, ,0.000000000000000,0.000000000000000,Sao Paulo North,Sununga,-23.511344000000001,-45.129432999999999,3.500000000000000,3,Right,Beach-break,Pros or kamikaze only..., ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
361, ,0.000000000000000,0.000000000000000,Sao Paulo North,Toninhas,-23.484739000000001,-45.073771000000001,3.000000000000000,2,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
362, ,0.000000000000000,0.000000000000000,Sao Paulo North,Praia Grande (PG),-23.478835000000000,-45.067290999999997,3.000000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
363, ,0.000000000000000,0.000000000000000,Sao Paulo North,Praia Grande North,-23.467497999999999,-45.062055999999998,3.000000000000000,3,Left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
364, ,0.000000000000000,0.000000000000000,Sao Paulo North,Vermelha do Centro,-23.463128000000001,-45.049353000000004,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
365, ,0.000000000000000,0.000000000000000,Sao Paulo North,Patiero,-23.456318000000000,-45.021242999999998,3.500000000000000,2, ,Reef-rocky,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
366, ,0.000000000000000,0.000000000000000,Sao Paulo North,Vermelha do Norte,-23.416982000000001,-45.035876999999999,3.000000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
367, ,0.000000000000000,0.000000000000000,Sao Paulo North,Itamambuca,-23.402332000000001,-45.001458999999997,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
368, ,0.000000000000000,0.000000000000000,Sao Paulo North,Praia do Felix,-23.389334000000002,-44.972405000000002,3.500000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
369, ,0.000000000000000,0.000000000000000,Sao Paulo North,Brava do Camburi,-23.370963000000000,-44.799858999999998,3.000000000000000,3,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,28.386743545500000,0.000000000000000,19.483137130700001,0.000000000000000
370, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Ponta do Cepílio,-23.343990000000002,-44.711781000000002,3.500000000000000,3,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,51050.484600099996896,0.000000000000000,33510.997833300003549,0.000000000000000
371, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Laranjeiras,-23.336050000000000,-44.674294000000003,3.500000000000000,3,Right,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,55087.607311200001277,0.000000000000000,36316.569664000002376,0.000000000000000
372, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Martim de Sa,-23.304048999999999,-44.553486999999997,3.500000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,15352.840736399999514,0.000000000000000,10170.198112500000207,0.000000000000000
373, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Aventureiro,-23.180132000000000,-44.304428000000001,3.500000000000000,4,Left,Point-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
374, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Lopes Mendes,-23.171453000000000,-44.128990000000002,3.500000000000000,4,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
375, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Barra de Guaratiba,-23.064018000000001,-43.569374000000003,4.000000000000000,2,Left,Rivermouth,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,634998.833762999973260,6258.926746369999819,380116.018580999982078,3701.796249389999957
376, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Laje do Dramin,-23.055999000000000,-44.366816000000000,3.500000000000000,2,Left,Reef-rocky,Pros or kamikaze only..., ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,28.641138076800001,0.000000000000000,19.483137130700001,0.000000000000000
377, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Grumari,-23.049130999999999,-43.526673000000002,3.500000000000000,3,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,536566.968286999966949,0.000000000000000,321510.740815999975894,0.000000000000000
378, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Prainha,-23.040759000000001,-43.505259000000002,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,423706.994071999972221,0.000000000000000,253689.939133000007132,0.000000000000000
379, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,CcB,-23.034576999999999,-43.488737999999998,3.500000000000000,4,Right and left,Sand-bar,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,257556.324116000003414,0.000000000000000,155728.723468999989564,0.000000000000000
380, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Macumba (Curvão),-23.034085000000001,-43.472729000000001,3.000000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,99202.281189000001177,0.000000000000000,60612.041923500000848,0.000000000000000
381, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Farorinha,-23.033829000000001,-43.470989000000003,3.000000000000000,2,Left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,82272.885513300003367,0.000000000000000,50285.978908500001126,0.000000000000000
382, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Canto do recreio,-23.033294999999999,-43.467430000000000,3.500000000000000,0,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,45264.958452200000465,0.000000000000000,27743.987417200001801,0.000000000000000
383, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Praia da Macumba,-23.032031000000000,-43.475603999999997,4.000000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,127872.835315999996965,0.000000000000000,78088.416931200001272,0.000000000000000
384, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,posto 11 (Atlântico sul),-23.030000000000001,-43.466442999999998,3.500000000000000,3,Right and left,Sand-bar,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,43155.146165799997107,0.000000000000000,26458.100439099998766,0.000000000000000
385, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Mambucaba,-23.029266000000000,-44.519992000000002,3.500000000000000,2,Right and left,Sand-bar,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,53.316295623800002,0.000000000000000,38.966274261499997,0.000000000000000
386, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Posto 10 - Recreio,-23.026218000000000,-43.458039999999997,3.500000000000000,2,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,1285.131494519999933,0.000000000000000,798.808626174999972,0.000000000000000
387, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Recreio Posto 9,-23.023638999999999,-43.448228999999998,3.000000000000000,3,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
388, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Lage Postinho,-23.015481999999999,-43.306539000000001,3.500000000000000,2,Right and left,Reef-rocky,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
389, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Joatinga,-23.015205000000002,-43.291089999999997,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
390, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Tropical (posto 1),-23.014824999999998,-43.301845000000000,3.500000000000000,4,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
391, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Barra da Tijuca - Posto 8,-23.010857000000001,-43.361874000000000,3.500000000000000,4,Right and left,Sand-bar,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
392, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Sao Conrado,-22.999800000000000,-43.254353999999999,3.500000000000000,0,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
393, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Laje do sheraton,-22.995671000000002,-43.231243999999997,4.000000000000000,1,Right and left,Reef-rocky,Pros or kamikaze only..., ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
394, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Pontão do leblon,-22.989962999999999,-43.226480000000002,3.500000000000000,3,Right,Point-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
395, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Arpoador,-22.989913000000001,-43.191654999999997,3.500000000000000,0,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
396, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Praia do Diabo,-22.988817000000001,-43.189143999999999,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
397, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Leblon,-22.987947999999999,-43.219527999999997,3.000000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
398, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Ipanema,-22.987552999999998,-43.205409000000003,3.000000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
399, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Shore break expresso escorpiao,-22.986037000000000,-43.182017000000002,3.500000000000000,2,Right,Reef-rocky,Pros or kamikaze only..., ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
400, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Forte de Copacabana,-22.985102999999999,-43.185538999999999,3.000000000000000,2,Right,Point-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
